"3141880190;;""2020-01-02 01:30:00.0"";31562500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 02:00:00.0"";31187500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 02:30:00.0"";30531250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 03:00:00.0"";30093750;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 03:30:00.0"";29500000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 04:00:00.0"";29375000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 04:30:00.0"";30062500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 05:00:00.0"";30968750;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 05:30:00.0"";32031250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 06:00:00.0"";32156250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 06:30:00.0"";32218750;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 07:00:00.0"";32843750;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 07:30:00.0"";36562500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 08:00:00.0"";39531250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 08:30:00.0"";42750000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 09:00:00.0"";44750000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 09:30:00.0"";46250000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 10:00:00.0"";47187500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 10:30:00.0"";48156250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 11:00:00.0"";48781250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 11:30:00.0"";48093750;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 12:00:00.0"";48812500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 12:30:00.0"";49562500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 13:00:00.0"";49750000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 13:30:00.0"";50906250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 14:00:00.0"";50781250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 14:30:00.0"";50687500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 15:00:00.0"";50375000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 15:30:00.0"";50281250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 16:00:00.0"";49375000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 16:30:00.0"";48343750;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 17:00:00.0"";49843750;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 17:30:00.0"";52125000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 18:00:00.0"";55531250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 18:30:00.0"";58656250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 19:00:00.0"";59187500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 19:30:00.0"";59750000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 20:00:00.0"";58812500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 20:30:00.0"";57593750;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 21:00:00.0"";55875000;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 21:30:00.0"";54156250;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
"3141880190;;""2020-01-02 22:00:00.0"";51187500;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"
